word,frequency
desheriterait,0.07
deshonoraient,0.14
deshonorantes,0.14
deshonorerais,0.0
deshonorerait,0.07
deshumanisant,0.0
deshumanisees,0.0
deshumanisent,0.0
desillusionne,0.14
desinfectante,0.0
desinfectants,0.14
desinfecterai,0.07
desinfections,0.0
desinsectiser,0.0
desinteressee,1.69
desinteresser,1.62
desinteresses,0.41
desintoxiquee,0.07
desintoxiquer,0.68
desintoxiques,0.0
desintoxiquez,0.0
desinvoltures,0.07
desobeissance,0.68
desobeissante,0.07
desobeissants,0.07
desobeissions,0.07
desobligeance,0.14
desobligeante,1.01
desobligeants,0.41
desobligerait,0.07
desodorisante,0.07
desodorisants,0.0
desoeuvrement,2.3
desolidariser,0.47
desolidarises,0.07
desorbitation,0.0
desorganisait,0.14
desorganisees,0.2
dessaisissais,0.07
dessaisissent,0.07
dessineraient,0.07
destabilisant,0.0
destabilisent,0.0
destabilisera,0.0
destinataires,0.41
destructrices,0.41
desunissaient,0.14
desynchronise,0.07
detacheraient,0.07
deterioraient,0.07
deterioration,0.54
determinaient,0.41
determinantes,0.07
determination,4.59
determinement,0.34
determinerait,0.14
determinerent,0.27
determinerons,0.0
determineront,0.0
deterministes,0.07
detesteraient,0.07
detiendraient,0.07
detournements,0.2
detroncherais,0.07
detroncherent,0.07
detroussaient,0.0
devastatrices,0.27
developpaient,0.54
developpement,10.2
developperais,0.0
developperait,0.07
developperent,0.07
developperont,0.0
devergondages,0.07
deverrouillee,0.14
deverrouiller,0.2
deverrouillez,0.0
deverseraient,0.14
deviendraient,1.55
devisageaient,1.01
devotionnelle,0.0
dexamethasone,0.0
diagnostiquer,0.27
diagnostiques,0.07
diagnostiquez,0.0
diagonalement,0.07
dialecticiens,0.07
diaphoretique,0.0
dictatoriales,0.07
dictionnaires,2.77
dieffenbachia,0.07
dieteticienne,0.0
diethylenique,0.0
diffamatoires,0.0
differenciais,0.07
differenciait,0.81
differenciant,0.07
differenciees,0.14
differencient,0.07
differenciera,0.0
difficilement,13.04
difficultueux,0.07
diffuseraient,0.07
dilettantisme,0.41
dimensionnels,0.0
diocletiennes,0.07
diplomatiques,3.04
directionnels,0.0
disciplinaire,0.81
discontinuite,0.68
discourtoises,0.07
discriminants,0.0
discutaillait,0.07
discutaillent,0.07
discutailleur,0.07
discuteraient,0.07
disgraciaient,0.07
disgracieuses,0.14
disjoncterais,0.0
disjoncterait,0.07
disparaissais,0.54
disparaissait,11.15
disparaissant,5.8100000000000005
disparaissent,6.42
disparaissiez,0.0
disparaissons,0.0
disparaitrais,0.07
disparaitrait,1.28
disparaitrons,0.07
disparaitront,1.01
dispensateurs,0.41000000000000003
dispensatrice,0.54
disponibilite,2.64
disposeraient,0.2
disproportion,0.88
disputeraient,0.07
disqualifiait,0.07
disqualifiant,0.0
disqualifiees,0.0
disqualifient,0.0
dissemblables,1.35
dissemination,0.14
disseminerent,0.07
dissentiments,0.2
dissertations,1.01
dissimilaires,0.0
dissimulables,0.07
dissimulaient,2.3
dissimulateur,0.07
dissimulation,2.23
dissimulerais,0.07
dissimulerait,0.41
dissimulerent,0.2
dissimulerons,0.07
dissociations,0.07
dissymetrique,0.07
distanciation,0.0
distillateurs,0.07
distillations,0.07
distinctement,6.76
distinguaient,2.64
distinguerait,0.27
distinguerent,0.54
distrairaient,0.07
distraitement,13.51
distribuaient,1.15
distribuerais,0.0
distribuerait,0.34
distribuerent,0.07
distribuerons,0.0
distribueront,0.07
distributeurs,0.81
distributions,1.62
distributrice,0.21000000000000002
dithyrambique,0.27
diverticulose,0.0
divertissante,0.54
divertissants,0.0
divisionnaire,5.14
divisionnisme,0.07
documentaires,0.27
documentation,2.23
domestication,0.47
domiciliaires,0.2
domiciliation,0.07
dramatisation,0.14
drastiquement,0.0
drepanocytose,0.0
dysenteriques,0.2
ebaubissaient,0.07
eblouissaient,0.54
eblouissantes,2.36
eblouissement,5.14
ebouillantees,0.07
ebouriffaient,0.14
ebranleraient,0.07
ecarquillions,0.14
ecartelements,0.07
echafaudaient,0.2
echafauderent,0.07
echangeraient,0.2
echantillonne,0.0
echappatoires,0.34
echapperaient,0.41
echarperaient,0.07
echauffements,0.14
echauffourees,0.41
echelonnaient,0.14
echelonnerons,0.07
echevellement,0.07
echographiste,0.0
eclaboussante,0.14
eclaboussants,0.07
eclaboussures,2.97
eclairagistes,0.07
eclaircissage,0.0
eclaircissait,0.74
eclaircissant,0.47
eclaircissent,0.07
eclaircissons,0.0
eclaireraient,0.07
econduisirent,0.07
economisaient,0.14
economiserais,0.07
economiserait,0.14
economiserons,0.0
economiseront,0.0
ecourteraient,0.07
ecrabouillage,0.14
ecrabouillait,0.07
ecrabouillant,0.14
ecrabouillees,0.07
ecrabouillera,0.0
ecrabouillons,0.07
ecrouleraient,0.14
ectoplasmique,0.2
editorialiste,0.34
effarouchames,0.14
effectivement,16.28
effervescence,3.78
effervescente,0.2
effervescents,0.2
effeuillaient,0.14
effeuillerent,0.07
effeuilleuses,0.07
effilochaient,0.47
effilocherent,0.07
effleurements,0.41
efflorescence,0.27
effondrements,0.54
efforceraient,0.14
effraieraient,0.0
effusionniste,0.07
egocentriques,0.0
egocentrismes,0.07
egocentristes,0.07
egratignaient,0.14
einsteinienne,0.07
elaboreraient,0.07
elargissaient,1.01
elargissement,1.22
electricienne,0.07
electrisaient,0.07
electrisation,0.07
electriserent,0.07
electroaimant,0.0
electrochimie,0.0
electrocutant,0.0
electrocutent,0.0
electrocutera,0.0
electrocution,0.2
electronicien,0.0
electroniques,1.55
electronvolts,0.0
electrophones,0.07
elephantesque,0.07
elephantiasis,0.27
eliminatoires,0.34
elimineraient,0.0
elisabethaine,0.2
eloigneraient,0.27
elucideraient,0.07
elucubrations,1.08
emancipatrice,0.07
emballeraient,0.07
embaluchonnes,0.07
embarquements,0.2
embarquerions,0.07
embarrassante,1.01
embarrassants,0.0
embarrasserai,0.0
embarrassions,0.07
emberlificote,0.07
emberlucoquer,0.07
emblematiques,0.27
embourgeoiser,0.14
embourgeoises,0.2
embouteillage,1.35
embouteillait,0.07
embouteillees,0.14
emboutisseuse,0.07
embranchement,2.84
embrassements,0.54
embringuaient,0.07
embrouillasse,0.07
embrouillerai,0.0
embrouilleurs,0.07
embroussaille,0.14
embryologiste,0.0
embryonnaires,0.07
emmenageaient,0.0
emmerdatoires,0.07
emmerderaient,0.07
emotionnelles,0.0
emoustillante,0.14
empaqueterent,0.07
empecheraient,0.47
empiriquement,0.07
emploieraient,0.2
empoisonnante,0.0
empoisonnerai,0.0
empoisonnerez,0.0
empoisonneurs,0.07
empoisonneuse,0.27
empoissonnees,0.07
emporteraient,0.41
empoussierait,0.14
empoussierees,0.14
empoussierent,0.07
empressements,0.14
empuantissait,0.14
empuantissent,0.07
encadreraient,0.07
encaissements,0.07
encapuchonnee,0.41000000000000003
encapuchonnes,0.48
encaustiquait,0.07
encellulement,0.07
encephaliques,0.14
enchainements,0.88
enchantements,0.88
enchanteresse,0.54
encherisseurs,0.0
encherisseuse,0.0
enclenchement,0.07
encombrements,1.49
encourageante,0.61
encourageants,0.27
encouragement,3.65
encouragerais,0.07
encouragerait,0.07
encouragerent,0.2
encyclopedies,1.35
endivisionnes,0.07
endocrinienne,0.0
endommagement,0.0
endommagerait,0.0
endoplasmique,0.0
endormiraient,0.14
endosquelette,0.0
endothermique,0.0
energiquement,3.65
enfantillages,1.62
enfantinement,0.41
enfermeraient,0.0
enfonceraient,0.0
enfouissement,0.2
enfourchaient,0.07
enfourchement,0.07
enfourcherait,0.07
enfourcherent,0.34
enfreignaient,0.07
engendrassent,0.07
engloberaient,0.07
engloutissais,0.14
engloutissait,1.35
engloutissant,0.61
engloutissent,0.74
engorgeraient,0.07
engouffraient,1.49
engouffrement,0.14
engouffrerait,0.14
engouffrerent,0.54
engourdissait,2.36
engourdissant,0.35000000000000003
engourdissent,0.14
engraissaient,0.14
engraissement,0.07
engraisserait,0.07
engraisserent,0.14
engraisserons,0.07
enguirlandait,0.14
enguirlandees,0.14
enguirlandent,0.07
enjolivements,0.07
enquiquinante,0.0
enquiquinants,0.0
enquiquineurs,0.0
enquiquineuse,0.07
enracinements,0.07
enregimentait,0.07
enregistrable,0.07
enregistrerai,0.0
enregistreras,0.0
enregistrerez,0.0
enregistreurs,0.0
enregistreuse,0.81
enregistrions,0.07
enrichissante,0.34
enrichissants,0.2
enrubannaient,0.14
ensanglantant,0.14
ensanglantees,0.95
ensauvagement,0.07
enseignements,1.55
ensemencaient,0.07
ensemencement,0.14
ensevelissais,0.07
ensevelissait,0.34
ensevelissant,0.2
ensevelissent,0.14
ensevelissons,0.07
ensommeillait,0.14
ensommeillees,0.48000000000000004
ensorcelaient,0.07
ensorcelantes,0.07
ensorceleuses,0.0
entasseraient,0.14
enthousiasmai,0.07
enthousiasmee,0.34
enthousiasmer,0.68
enthousiasmes,2.23
enthousiasmez,0.0
enthousiastes,2.23
entomologique,0.07
entomologiste,1.15
entonneraient,0.07
entortillages,0.07
entoureraient,0.07
entourloupent,0.0
entrainements,0.27
entrebaillais,0.07
entrebaillait,0.41
entrebaillant,0.2
entrebaillees,0.14
entrebaillent,0.07
entrebailleur,0.0
entrechoquait,0.07
entrechoquant,0.68
entrechoquees,0.54
entrechoquent,1.08
entrecroisait,0.14
entrecroisant,0.95
entrecroisees,1.08
entrecroisent,0.68
entredevorait,0.0
entrelacaient,0.41
entrelacement,0.34
entrelacerent,0.07
entremelaient,0.88
entremelement,0.47
entremetteurs,0.14
entremetteuse,0.27
entreposerait,0.07
entreprenante,0.27
entreprenants,0.27
entreprendrai,0.14
entreprendras,0.0
entreprendrez,0.07
entrepreneurs,0.74
entrepreneuse,0.0
entreprenions,0.2
entreprennent,0.74
entretenaient,2.7
entretiendrai,0.07
entretiendras,0.0
entretiendrez,0.07
entretiennent,1.55
entrevoyaient,0.27
entrouverture,0.07
entrouvraient,0.47
entrouvrirait,0.07
entrouvrirent,0.14
envahissaient,1.96
envahissantes,0.27
envahissement,1.42
enveloppaient,2.03
enveloppantes,0.07
enveloppement,0.61
envelopperait,0.54
envelopperent,0.2
environnaient,0.47
environnantes,0.61
environnement,2.64
envisageables,0.0
envisageaient,0.68
envisagerions,0.14
epanouissante,0.0
eparpillaient,0.68
eparpillement,0.88
eparpillerent,0.74
epidemiologie,0.14
epigraphistes,0.07
epileptiforme,0.0
epistemologie,0.07
epoussetaient,0.2
epousseterent,0.07
epoustouflait,0.0
epoustouflant,0.14
epouvantables,2.09
epouvantaient,0.68
epouvantement,0.2
epouvanterent,0.07
eprouveraient,0.07
equarrisseurs,0.07
equatoriennes,0.0
equidistantes,0.07
equilibraient,0.47
equilibrerent,0.14
equilibristes,0.34
equitablement,1.35
erpetologiste,0.0
erythromycine,0.0
erythrophobie,0.0
escarmouchent,0.14
escarpolettes,0.14
esclaffements,0.07
esclavagistes,0.07
escorteraient,0.07
escrimeraient,0.07
espionnerions,0.0
essentialisme,0.07
essoufflaient,0.34
essoufflement,1.55
essoufflerent,0.07
essouffleront,0.07
establishment,0.2
esthesiometre,0.07
estheticienne,0.41
estourbissais,0.07
estourbissant,0.07
estudiantines,0.07
etablissaient,1.08
etablissement,17.36
eternellement,9.93
ethnologiques,0.07
etincellement,0.74
etoufferaient,0.07
etourdissante,0.95
etourdissants,0.07
etranglements,0.34
etrecissement,0.07
etymologiques,0.07
eucharistique,0.34
eveilleraient,0.07
examineraient,0.2
exasperations,0.07
excedentaires,0.07
excelleraient,0.07
excentricites,0.61
exceptionnels,1.89
excessivement,3.11
exclameraient,0.07
exclusivement,10.34
excroissances,0.74
excursionnant,0.07
executeraient,0.0
existentielle,0.54
exophtalmique,0.07
expectoration,0.27
experimentais,0.2
experimentait,0.14
experimentale,0.61
experimentant,0.14
experimentaux,0.2
experimentees,0.28
experimentent,0.0
experimentiez,0.0
experimentons,0.07
expertisaient,0.07
explicitement,1.55
exploitations,0.2
exploratoires,0.07
exploratrices,0.07
exploseraient,0.0
exponentielle,0.07
expropriation,0.27
exproprierait,0.07
extatiquement,0.14
exteriorisait,0.2
exterminaient,0.14
exterminateur,0.75
extermination,1.01
exterminerait,0.07
exterminerons,0.0
extermineront,0.0
extraconjugal,0.0
extrapolation,0.14
extrascolaire,0.0
extravagances,1.35
extravagantes,1.22
extravasation,0.0
fabuleusement,0.74
factionnaires,0.74
factorisation,0.0
faiblissaient,0.27
faiblissantes,0.07
faillibilites,0.07
falsification,0.27
familiarisais,0.07
familiarisait,0.14
familiarisant,0.14
familiarisent,0.07
familierement,2.09
fanatiquement,0.34
fanfaronnades,0.2
fantasmagorie,0.81
fantasmatique,0.14
fantasquement,0.07
fantomatiques,0.88
farandolaient,0.07
farfouilleurs,0.07
fastueusement,0.34
fatigueraient,0.14
faubouriennes,0.14
favorablement,1.55
felicitations,5.07
fendillements,0.07
fermentations,0.34
ferraillaient,0.14
ferraillement,0.68
ferrugineuses,0.2
fertilisateur,0.07
fertilisation,0.14
fertiliserent,0.07
fertiliserons,0.07
festonnements,0.07
feuillantines,0.2
feuilletaient,0.47
feuilleterent,0.07
fielleusement,0.07
fievreusement,2.7
financeraient,0.0
flagellations,0.2
flamboiements,0.27
flancheraient,0.0
flanqueraient,0.07
flechissaient,0.41
flechissement,1.01
fletrissaient,0.14
fletrissement,0.0
fleurissaient,1.76
fleurissement,0.14
flingueraient,0.0
fluorescentes,0.2
fluorhydrique,0.0
folliculaires,0.07
fonctionnaire,11.28
fonctionnelle,0.54
fondamentales,1.28
foraminiferes,0.0
formalisaient,0.07
formaliserait,0.14
fortification,0.34
fossilisation,0.07
fougueusement,0.47
fourbissaient,0.14
fourgonnettes,0.14
fourgueraient,0.07
fourmillaient,0.2
fourmillement,1.82
fournissaient,2.16
fournisseuses,0.07
fourrageaient,0.07
fourvoiements,0.07
fragmentaient,0.14
fragmentaires,1.08
fragmentation,0.14
fragmenterent,0.07
franchiraient,0.07
franchissions,0.14
frangipaniers,0.07
frappadingues,0.14
fremissements,1.76
frequentables,0.68
frequentaient,2.3
frequentation,2.97
frequenterais,0.14
frequenterait,0.0
frequenterent,0.07
fretillements,0.07
fribourgeoise,0.14
frictionnerai,0.07
frigorifiques,0.21000000000000002
fripouillerie,0.14
frissonnaient,1.01
frissonnantes,0.61
frissonnement,0.41
frissonnerent,0.07
froufroutante,0.07
froufroutants,0.07
fructifiaient,0.07
funambulesque,0.07
fusilleraient,0.0
gaillardement,0.95
gambergeaient,0.07
gargantuesque,0.34
gargarisaient,0.07
gargouillante,0.07
gargouillette,0.07
gastronomique,0.88
gauchissaient,0.07
gauchissement,0.07
gazouillaient,0.07
gazouillement,0.14
genealogiques,0.61
genealogistes,0.0
generalisable,0.07
generalisions,0.07
generalissime,1.82
generationnel,0.0
genereusement,4.53
genetiquement,0.2
gengiskhanide,0.07
gentilshommes,1.08
geodesigraphe,0.07
geographiques,1.15
geomagnetique,0.0
geophysiciens,0.0
germanisation,0.0
germanophilie,0.07
gerontophiles,0.07
gesticulaient,0.54
gesticulantes,0.07
gesticulation,0.88
gestionnaires,0.14
gigantomachie,0.14
glandilleuses,0.34
glandouillant,0.0
glandouilleur,0.07
glapissements,0.95
globalisation,0.0
glorieusement,1.82
glorification,0.2
glossematique,0.07
gloutonnement,0.54
glycoproteine,0.0
gourmandement,0.07
gouvernements,12.3
gracieusement,2.7
graduellement,0.81
graillonneuse,0.2
grammairienne,0.14
grammaticales,0.07
grandiloquent,0.54
grandiosement,0.14
grandissaient,1.22
grandissantes,0.07
grandissement,0.07
graphologique,0.07
grasseyements,0.14
grassouillets,0.14
gratification,0.34
grattouillant,0.07
grattouillent,0.07
gravillonnees,0.07
grelottements,0.07
grenouilleres,0.14
gresillements,0.47
gribouillages,0.34
griffonnaient,0.07
grisaillerent,0.07
grognassaient,0.07
grommellement,0.47
grommellerait,0.07
grossierement,5.41
grossissaient,0.74
grossissantes,0.14
grossissement,0.81
grotesquement,0.95
grouillements,0.2
guatemalteque,0.0
gueuletonnait,0.07
guillotineurs,0.07
gymnosophiste,0.07
gynecologique,0.27
habilitations,0.0
habilleraient,0.07
habitueraient,0.14
hallebardiers,0.47
hallucinantes,0.14
hallucination,3.51
hallucinogene,0.0
halterophiles,0.07
halterophilie,0.14
harceleraient,0.14
hargneusement,1.42
harmonisaient,0.07
harmonisation,0.07
harmoniserent,0.07
harnachements,0.27
hebdomadaires,1.9
hebephrenique,0.0
hebraiquement,0.07
helitreuiller,0.0
hellenistique,0.07
hematologique,0.0
hemispherique,0.34
hemodynamique,0.0
hemorroidaire,0.0
hennissements,1.15
hepatomegalie,0.0
heracliteenne,0.07
heraclitienne,0.07
herboristerie,0.07
herisseraient,0.14
hermaphrodite,0.28
hermeneutique,0.0
heterochromie,0.0
heterogeneite,0.14
heterosexuels,1.15
heterozygotes,0.07
hierarchiques,0.2
hierarchisait,0.07
hippocratique,0.14
hippophagique,0.07
histoplasmose,0.0
hollywoodiens,0.54
holographique,0.0
homeopathique,0.07
homeostatique,0.0
homosexualite,2.57
homosexuelles,0.34
honorablement,1.55
horizontalite,0.2
horripilaient,0.07
horripilantes,0.07
horripilation,0.14
horticulteurs,0.2
horticultrice,0.0
hortillonnage,0.07
hospitalieres,0.34
hospitalisees,0.0
houspillaient,0.14
houspillerent,0.07
humanitarisme,0.07
humilieraient,0.14
humoristiques,0.61
hydrocarbures,0.27
hydrocephales,0.07
hydrocephalie,0.0
hydroglisseur,0.0
hydroponiques,0.0
hydrostatique,0.0
hydrotherapie,0.14
hygrometrique,0.07
hylemorphique,0.07
hyperactivite,0.0
hyperboreenne,0.27
hypercalcemie,0.0
hyperesthesie,0.07
hyperkaliemie,0.0
hypernerveuse,0.07
hyperrealisme,0.07
hyperrealiste,0.14
hypersensible,0.07
hypertensions,0.14
hypertrichose,0.0
hypertrophiee,0.14
hypertrophies,0.21000000000000002
hypnagogiques,0.07
hypnotisaient,0.07
hypocritement,1.69
hypodermiques,0.0
hypogonadisme,0.0
hypomaniaques,0.0
hypothecaires,0.07
hypothequions,0.07
hypothermique,0.0
hypothetiques,0.61
hypothyroidie,0.0
hysterectomie,0.07
ichtyologiste,0.0
iconographies,0.07
identifiables,1.01
identifiaient,0.14
identifierais,0.2
identifierait,0.14
identifierent,0.07
identifieront,0.0
identiquement,0.54
identitarisme,0.2
ideographique,0.07
idiosyncrasie,0.07
ignominieuses,0.07
illogiquement,0.07
illuminateurs,0.07
illuminations,1.08
illusionnisme,0.34
illusionniste,0.54
illusoirement,0.14
illustrations,3.04
illustratrice,0.0
illustrissime,0.27
imagineraient,0.41
immarcescible,0.07
immaterialite,0.07
immaterielles,0.2
immatriculees,0.27
immediatement,42.64
immortalisait,0.2
immortalisant,0.14
immortalisees,0.07
immunodeprime,0.0
immunologique,0.07
immunologiste,0.0
impalpabilite,0.07
imparablement,0.07
impardonnable,2.7
impartageable,0.07
impassibilite,2.43
impatronisait,0.07
impeccabilite,0.07
impecuniosite,0.07
impenetrables,2.23
imperceptible,12.16
imperfectible,0.0
imperfections,1.08
imperialistes,0.9500000000000001
imperissables,0.47
impersonnelle,2.43
impertinences,0.34
impertinentes,0.2
imperturbable,5.54
implacabilite,0.07
implantations,0.0
implicitement,1.15
imponderables,0.8799999999999999
importeraient,0.0
importunaient,0.2
importunerait,0.0
importunerons,0.0
impossibilite,7.16
impraticables,0.41
impregnations,0.14
impreparation,0.14
impresentable,0.14
impressionnat,0.07
impressionnee,1.89
impressionner,4.66
impressionnes,1.62
impressionnez,0.07
imprevisibles,5.14
improbabilite,0.2
improductives,0.14
imprononcable,0.41
improvisaient,0.34
improvisateur,0.2
improvisation,2.7
improviserent,0.14
improviserons,0.0
impudiquement,0.2
impulsivement,0.34
imputrescible,0.41
inacceptables,0.34
inaccessibles,2.84
inaccoutumees,0.07
inadmissibles,0.41
inadvertances,0.07
inanalysables,0.27
inapplicables,0.07
inapplication,0.07
inappreciable,0.61
inapprochable,0.0
inappropriees,0.0
inarrangeable,0.07
inassimilable,0.07
inattaquables,0.07
inatteignable,0.34
inaugurations,0.2
incalculables,0.54
incandescence,1.01
incandescente,1.15
incandescents,0.47
incantatoires,0.27
incapacitante,0.0
incapacitants,0.0
incarceration,0.81
incarneraient,0.07
incinerateurs,0.07
inclineraient,0.2
inclusivement,0.27
incombustible,0.0
incommodantes,0.0
incomparables,1.89
incompatibles,1.22
incompetences,0.07
inconcevables,0.41
inconciliable,0.61
inconditionne,0.07
inconfortable,1.89
incongelables,0.07
inconsciences,0.14
inconscientes,0.41
inconsequence,1.08
inconsequente,0.34
inconsequents,0.27
inconsiderees,0.34
inconsistance,0.88
inconsistante,0.34
inconsistants,0.54
inconsolables,0.27
inconsommable,0.14
incontestable,1.42
incontinences,0.34
incontinentes,0.07
incontrolable,1.01
inconvenances,0.34
inconvenantes,0.74
inconvenients,3.51
inconvertible,0.07
incorporaient,0.34
incorporation,1.28
incorporelles,0.07
incorrigibles,0.34
incorruptible,0.68
incredibilite,0.2
incrimination,0.0
incrochetable,0.0
incrustations,1.42
incultivables,0.07
incurablement,0.41
indechirables,0.0
indecollables,0.07
indecrottable,1.01
indefectibles,0.14
indeformables,0.07
indefrisables,0.47
indelicatesse,0.54
indelogeables,0.07
indemaillable,0.27
indemnisation,0.07
indemontrable,0.07
independantes,0.88
inderacinable,0.47
indereglables,0.2
indetectables,0.07
indeterminees,0.2
indiciblement,0.47
indifferaient,0.2
indifferences,0.27
indifferencie,0.2
indifferentes,1.76
indiqueraient,0.07
indirectement,2.57
indiscernable,0.88
indisciplinee,0.07
indisciplines,0.34
indiscretions,1.22
indiscutables,1.08
indispensable,16.96
indisponibles,0.14
indisposaient,0.14
indisposerait,0.07
indisposerent,0.07
indisposition,0.61
indissociable,0.07
indissolubles,0.2
indistinction,0.34
individualise,0.14
individualite,0.74
individuelles,2.36
indochinoises,0.2
industrialise,0.0
industrielles,0.61
industrieuses,0.07
inebranlables,0.68
inechangeable,0.07
ineffablement,0.07
ineligibilite,0.0
inemployables,0.07
inesthetiques,0.2
inevitabilite,0.0
inexactitudes,0.34
inexorabilite,0.14
inexperiences,0.07
inexperimente,0.34
inexplicables,1.55
inexploitable,0.0
inexplosibles,0.2
inexpressives,0.0
inexprimables,0.14
inexpugnables,0.07
inextinguible,0.74
inextricables,0.61
infalsifiable,0.0
infantilement,0.07
infantilismes,0.0
infectiologie,0.0
infernalement,0.2
infiltrations,0.61
infinitesimal,0.27
inflammatoire,0.0
inflechissant,0.27
inflechissent,0.2
inflexibilite,0.2
infligeraient,0.07
inflorescence,0.0
influencables,0.0
influencaient,0.07
influencerait,0.0
influenceriez,0.07
influenceront,0.0
informaticien,0.14
informatiques,0.0
informatisees,0.0
informulables,0.07
infructueuses,0.34
ingouvernable,0.27
inguerissable,1.15
ingurgitaient,0.2
ingurgitation,0.14
ingurgiterait,0.07
inhabituelles,0.41
inhospitalier,0.47
inhospitalite,0.07
inhumainement,0.34
inimaginables,1.22
ininflammable,0.0
inintelligent,0.14
ininteressant,0.2
ininterrompue,1.49
ininterrompus,0.14
injustifiable,0.88
innocenterait,0.14
inoccupations,0.07
inopportunite,0.07
inqualifiable,0.95
inquietassent,0.07
inquisitorial,0.07
inracontables,0.0
insaisissable,5.47
insatisfaites,0.27
inseminations,0.41
insensibilise,0.14
insensibilite,1.55
insignifiance,3.65
insignifiante,3.18
insignifiants,3.04
insisteraient,0.0
insoulevables,0.07
insoupconnees,0.68
insoutenables,0.47
inspiratrices,0.07
inspireraient,0.07
installations,2.77
installerions,0.07
instantaneite,0.07
instauratrice,0.07
instaurerions,0.07
institutrices,1.15
instruiraient,0.07
instruisaient,0.14
instruisirent,0.07
instrumentais,0.07
instrumentale,0.34
instrumentaux,0.0
insubmersible,0.14
insubordonnee,0.0
insuffisances,1.35
insuffisantes,0.74
insupportable,22.23
insurmontable,2.36
insurpassable,0.54
insurrections,0.2
intangibilite,0.07
intarissables,0.88
integralement,3.24
intellectuels,10.34
intelligences,0.95
intelligentes,1.82
intelligibles,0.27
intemperances,0.0
intempestives,0.54
intemporalite,0.14
intemporelles,0.07
intensivement,0.14
intentionnees,0.2
intentionnels,0.07
interactivite,0.0
interagissais,0.0
interagissant,0.0
intercalaient,0.14
intercalaires,0.07
intercepterez,0.0
intercepteurs,0.0
interceptions,0.07
intercesseurs,0.68
intercommunal,0.0
interconnecte,0.0
interculturel,0.07
interdictions,0.81
interdiraient,0.14
interdisaient,1.69
interessaient,4.93
interessantes,3.72
interessement,0.07
interesserais,0.2
interesserait,2.57
interesserent,0.27
interesseriez,0.0
interesserons,0.07
interesseront,0.34
interetatique,0.0
interethnique,0.14
interferaient,0.0
interferences,0.95
interiorisait,0.0
interiorisees,0.07
interiorisent,0.0
interjections,1.01
interlocuteur,10.27
intermediaire,8.17
interminables,16.49
intermittence,2.77
intermittente,1.55
intermittents,0.34
international,9.93
interpenetrer,0.0
interpolateur,0.0
interpolation,0.0
interposaient,0.2
interposerent,0.14
interposeront,0.0
interposition,0.07
interpretable,0.0
interpretante,0.07
interpretatif,0.14
interrogateur,2.5
interrogatifs,0.34
interrogation,7.09
interrogative,0.75
interrogeames,0.14
interrogerais,0.14
interrogerait,0.2
interrogerent,0.61
interrogerons,0.0
interrogeront,0.2
interrompisse,0.07
interromprais,0.07
interromprait,0.14
interrupteurs,0.2
interruptions,0.74
interscolaire,0.0
intersections,0.07
interservices,0.0
intersiderale,0.07
intersideraux,0.0
intervenaient,0.54
interventions,2.77
interversions,0.14
intervertirai,0.0
interviendrai,0.07
interviendrez,0.0
interviennent,0.47
intimidations,0.0
intoxications,0.0
intradermique,0.0
intraduisible,0.27
intransigeant,1.15
intraoculaire,0.0
intraveineuse,0.07
intrepidement,0.14
intriguassent,0.07
introductions,0.07
introductrice,0.07
introduirions,0.07
intronisation,0.41
introspection,0.14
introspective,0.0
introversions,0.07
intuitivement,0.74
inutilisables,1.08
inutilisation,0.14
invectivaient,0.07
inventeraient,0.07
inverifiables,0.2
investigateur,0.07
investigation,1.08
investisseurs,0.07
invincibilite,0.27
inviolabilite,0.14
invisiblement,0.41
involontaires,1.01
invulnerables,0.61
irraisonnable,0.07
irrationalite,0.07
irrationnelle,0.14
irrattrapable,0.14
irrealisables,0.2
irrecuperable,1.42
irreductibles,1.15
irregularites,0.81
irreligiosite,0.07
irremediables,0.27
irremplacable,4.26
irrepressible,3.24
irreprochable,3.38
irresistibles,1.55
irrespectueux,0.68
irrespirables,0.14
irresponsable,2.09
irreversibles,0.47
irrigueraient,0.07
ithyphallique,0.14
jacasseraient,0.07
jaillissaient,2.57
jaillissantes,0.14
jaillissement,1.49
journellement,0.88
juridiquement,0.27
jurisprudence,0.34
justificatifs,0.0
justification,5.0
justificative,0.2
juxtaposaient,0.07
juxtaposerent,0.07
juxtaposition,0.54
kabbalistique,0.07
kaleidoscopes,0.2
keratoplastie,0.0
kilometriques,0.34
kilowattheure,0.07
kolkhoziennes,0.14
labyrinthique,0.2
lacedemoniens,0.07
laconiquement,0.61
languedociens,0.07
languissaient,0.14
languissantes,0.2
laryngoscopes,0.07
laryngoscopie,0.0
latifundistes,0.07
legitimations,0.07
lenticulaires,0.0
lexicographes,0.07
licenciements,0.2
lilliputienne,0.2
linguistiques,0.74
lithographies,0.14
lithuaniennes,0.07
litteralement,10.95
localisations,0.0
logarithmique,0.0
lointainement,0.47
longitudinale,0.07
longitudinaux,0.07
lubrification,0.0
luminescentes,0.34
lumineusement,0.27
lutherianisme,0.07
lymphocytaire,0.07
lymphosarcome,0.0
macedoniennes,0.0
machiavelique,0.54
machiavelisme,0.41
machinalement,22.77
machonnements,0.14
macrobiotique,0.27
macroeconomie,0.0
macroscopique,0.07
mademoiselles,0.07
magistratures,0.07
magnetiseuses,0.07
magnetophones,0.27
magnetoscopes,0.47
